t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
3.925349e+00,-1.209546e+00,8.394678e-02,8.257507e-01,2.520126e-01,-2.011910e-01,-5.731750e-02,9.448421e-01,9.052658e-01,-3.163287e-03,1.379357e-01,2.775307e-01,-4.596844e-01,6.444009e-02,-4.636379e+00,-7.827788e-02,5.351565e-01,1.530765e+00,-3.067798e+00,-1.562098e-01,2.506443e+00,2.271138e+00,1.800407e+00,2.489018e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.926336e+00,-1.208655e+00,8.394363e-02,8.258870e-01,2.519972e-01,-2.009435e-01,-5.723878e-02,9.449036e-01,9.006945e-01,-3.240455e-03,1.384653e-01,2.790403e-01,-4.627140e-01,6.428570e-02,-4.631666e+00,-7.816946e-02,5.393560e-01,1.529983e+00,-3.076507e+00,-1.569591e-01,2.508130e+00,2.271383e+00,1.799612e+00,2.489405e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.927322e+00,-1.207768e+00,8.394040e-02,8.260238e-01,2.519819e-01,-2.006943e-01,-5.715974e-02,9.449655e-01,8.961278e-01,-3.317517e-03,1.389991e-01,2.805491e-01,-4.657523e-01,6.413057e-02,-4.626915e+00,-7.806290e-02,5.435688e-01,1.529200e+00,-3.085216e+00,-1.577083e-01,2.509817e+00,2.271629e+00,1.798816e+00,2.489791e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.928309e+00,-1.206886e+00,8.393709e-02,8.261611e-01,2.519667e-01,-2.004435e-01,-5.708040e-02,9.450275e-01,8.915658e-01,-3.394474e-03,1.395370e-01,2.820572e-01,-4.687991e-01,6.397470e-02,-4.622127e+00,-7.795826e-02,5.477949e-01,1.528417e+00,-3.093926e+00,-1.584576e-01,2.511504e+00,2.271874e+00,1.798021e+00,2.490178e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.929295e+00,-1.206009e+00,8.393371e-02,8.262990e-01,2.519516e-01,-2.001910e-01,-5.700074e-02,9.450899e-01,8.870086e-01,-3.471329e-03,1.400791e-01,2.835645e-01,-4.718545e-01,6.381809e-02,-4.617300e+00,-7.785559e-02,5.520343e-01,1.527633e+00,-3.102636e+00,-1.592068e-01,2.513191e+00,2.272120e+00,1.797226e+00,2.490564e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.930281e+00,-1.205136e+00,8.393026e-02,8.264374e-01,2.519366e-01,-1.999370e-01,-5.692077e-02,9.451525e-01,8.824586e-01,-3.548042e-03,1.406198e-01,2.850720e-01,-4.749103e-01,6.366170e-02,-4.606408e+00,-7.765330e-02,5.427441e-01,1.529368e+00,-3.091417e+00,-1.576248e-01,2.508409e+00,2.269263e+00,1.796593e+00,2.488502e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.931268e+00,-1.204267e+00,8.392673e-02,8.265763e-01,2.519218e-01,-1.996813e-01,-5.684048e-02,9.452153e-01,8.779194e-01,-3.624556e-03,1.411513e-01,2.865813e-01,-4.779550e-01,6.350687e-02,-4.595493e+00,-7.745327e-02,5.334606e-01,1.531103e+00,-3.080197e+00,-1.560428e-01,2.503626e+00,2.266406e+00,1.795959e+00,2.486439e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.932254e+00,-1.203403e+00,8.392312e-02,8.267158e-01,2.519070e-01,-1.994240e-01,-5.675988e-02,9.452784e-01,8.733909e-01,-3.700874e-03,1.416737e-01,2.880923e-01,-4.809887e-01,6.335360e-02,-4.584555e+00,-7.725541e-02,5.241835e-01,1.532837e+00,-3.068977e+00,-1.544607e-01,2.498843e+00,2.263550e+00,1.795326e+00,2.484376e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.933241e+00,-1.202543e+00,8.391944e-02,8.268557e-01,2.518924e-01,-1.991650e-01,-5.667896e-02,9.453417e-01,8.688733e-01,-3.776997e-03,1.421869e-01,2.896050e-01,-4.840113e-01,6.320189e-02,-4.573594e+00,-7.705961e-02,5.149127e-01,1.534571e+00,-3.057758e+00,-1.528787e-01,2.494060e+00,2.260693e+00,1.794693e+00,2.482314e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.934227e+00,-1.201688e+00,8.391568e-02,8.269962e-01,2.518779e-01,-1.989045e-01,-5.659773e-02,9.454053e-01,8.643664e-01,-3.852929e-03,1.426910e-01,2.911194e-01,-4.870228e-01,6.305175e-02,-4.562610e+00,-7.686581e-02,5.056481e-01,1.536304e+00,-3.046538e+00,-1.512967e-01,2.489277e+00,2.257836e+00,1.794060e+00,2.480251e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.935213e+00,-1.200837e+00,8.391185e-02,8.271371e-01,2.518635e-01,-1.986423e-01,-5.651617e-02,9.454692e-01,8.598705e-01,-3.928669e-03,1.431860e-01,2.926355e-01,-4.900232e-01,6.290316e-02,-4.551604e+00,-7.667391e-02,4.963895e-01,1.538037e+00,-3.035318e+00,-1.497147e-01,2.484495e+00,2.254979e+00,1.793427e+00,2.478188e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.936200e+00,-1.199991e+00,8.390794e-02,8.272786e-01,2.518492e-01,-1.983786e-01,-5.643428e-02,9.455332e-01,8.553853e-01,-4.004221e-03,1.436718e-01,2.941533e-01,-4.930126e-01,6.275613e-02,-4.540576e+00,-7.648381e-02,4.871369e-01,1.539769e+00,-3.024098e+00,-1.481326e-01,2.479712e+00,2.252122e+00,1.792794e+00,2.476126e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.937186e+00,-1.199149e+00,8.390396e-02,8.274205e-01,2.518351e-01,-1.981132e-01,-5.635207e-02,9.455975e-01,8.509111e-01,-4.079587e-03,1.441485e-01,2.956728e-01,-4.959910e-01,6.261067e-02,-4.529525e+00,-7.629544e-02,4.778900e-01,1.541500e+00,-3.012879e+00,-1.465506e-01,2.474929e+00,2.249265e+00,1.792161e+00,2.474063e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.938173e+00,-1.198312e+00,8.389991e-02,8.275629e-01,2.518210e-01,-1.978463e-01,-5.626953e-02,9.456621e-01,8.464478e-01,-4.154767e-03,1.446161e-01,2.971940e-01,-4.989582e-01,6.246676e-02,-4.518453e+00,-7.610871e-02,4.686487e-01,1.543231e+00,-3.001659e+00,-1.449686e-01,2.470146e+00,2.246409e+00,1.791527e+00,2.472001e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.939159e+00,-1.197478e+00,8.389578e-02,8.277057e-01,2.518071e-01,-1.975777e-01,-5.618665e-02,9.457269e-01,8.419954e-01,-4.229764e-03,1.450746e-01,2.987170e-01,-5.019144e-01,6.232441e-02,-4.507359e+00,-7.592354e-02,4.594129e-01,1.544961e+00,-2.990438e+00,-1.433865e-01,2.465363e+00,2.243552e+00,1.790894e+00,2.469938e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.940145e+00,-1.196650e+00,8.389158e-02,8.278490e-01,2.517933e-01,-1.973076e-01,-5.610344e-02,9.457919e-01,8.375539e-01,-4.304578e-03,1.455240e-01,3.002416e-01,-5.048596e-01,6.218363e-02,-4.496244e+00,-7.573982e-02,4.501825e-01,1.546691e+00,-2.979218e+00,-1.418045e-01,2.460580e+00,2.240695e+00,1.790261e+00,2.467875e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.941132e+00,-1.195825e+00,8.388730e-02,8.279927e-01,2.517795e-01,-1.970358e-01,-5.601989e-02,9.458571e-01,8.331234e-01,-4.379212e-03,1.459642e-01,3.017680e-01,-5.077936e-01,6.204441e-02,-4.485107e+00,-7.555749e-02,4.409573e-01,1.548421e+00,-2.967998e+00,-1.402225e-01,2.455798e+00,2.237838e+00,1.789628e+00,2.465813e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.942118e+00,-1.195005e+00,8.388295e-02,8.281369e-01,2.517659e-01,-1.967625e-01,-5.593600e-02,9.459226e-01,8.287040e-01,-4.453667e-03,1.463954e-01,3.032960e-01,-5.107166e-01,6.190674e-02,-4.473950e+00,-7.537645e-02,4.317372e-01,1.550150e+00,-2.956777e+00,-1.386405e-01,2.451015e+00,2.234981e+00,1.788995e+00,2.463750e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.943104e+00,-1.194190e+00,8.387853e-02,8.282814e-01,2.517524e-01,-1.964877e-01,-5.585177e-02,9.459883e-01,8.242955e-01,-4.527944e-03,1.468175e-01,3.048258e-01,-5.136285e-01,6.177064e-02,-4.462771e+00,-7.519663e-02,4.225221e-01,1.551878e+00,-2.945557e+00,-1.370584e-01,2.446232e+00,2.232125e+00,1.788362e+00,2.461687e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.944091e+00,-1.193379e+00,8.387403e-02,8.284264e-01,2.517391e-01,-1.962112e-01,-5.576720e-02,9.460542e-01,8.198981e-01,-4.602043e-03,1.472305e-01,3.063573e-01,-5.165294e-01,6.163610e-02,-4.451572e+00,-7.501793e-02,4.133117e-01,1.553606e+00,-2.934336e+00,-1.354764e-01,2.441449e+00,2.229268e+00,1.787729e+00,2.459625e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.945077e+00,-1.192572e+00,8.386946e-02,8.285718e-01,2.517258e-01,-1.959332e-01,-5.568227e-02,9.461204e-01,8.155117e-01,-4.675967e-03,1.476344e-01,3.078904e-01,-5.194192e-01,6.150311e-02,-4.440352e+00,-7.484027e-02,4.041061e-01,1.555334e+00,-2.923116e+00,-1.338944e-01,2.436666e+00,2.226411e+00,1.787096e+00,2.457562e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.946064e+00,-1.191769e+00,8.386482e-02,8.287176e-01,2.517126e-01,-1.956537e-01,-5.559700e-02,9.461868e-01,8.111364e-01,-4.749716e-03,1.480292e-01,3.094253e-01,-5.222979e-01,6.137169e-02,-4.429112e+00,-7.466357e-02,3.949049e-01,1.557061e+00,-2.911895e+00,-1.323123e-01,2.431884e+00,2.223554e+00,1.786462e+00,2.455499e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.947050e+00,-1.190971e+00,8.386010e-02,8.288638e-01,2.516996e-01,-1.953726e-01,-5.551138e-02,9.462533e-01,8.067722e-01,-4.823291e-03,1.484149e-01,3.109619e-01,-5.251655e-01,6.124183e-02,-4.417851e+00,-7.448775e-02,3.857082e-01,1.558788e+00,-2.900674e+00,-1.307303e-01,2.427101e+00,2.220697e+00,1.785829e+00,2.453437e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.948036e+00,-1.190177e+00,8.385531e-02,8.290103e-01,2.516866e-01,-1.950899e-01,-5.542540e-02,9.463201e-01,8.024191e-01,-4.896694e-03,1.487916e-01,3.125002e-01,-5.280221e-01,6.111353e-02,-4.406571e+00,-7.431272e-02,3.765158e-01,1.560514e+00,-2.889453e+00,-1.291483e-01,2.422318e+00,2.217841e+00,1.785196e+00,2.451374e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.949023e+00,-1.189387e+00,8.385045e-02,8.291572e-01,2.516738e-01,-1.948057e-01,-5.533906e-02,9.463872e-01,7.980771e-01,-4.969923e-03,1.491592e-01,3.140402e-01,-5.308676e-01,6.098679e-02,-4.395271e+00,-7.413840e-02,3.673275e-01,1.562240e+00,-2.878231e+00,-1.275663e-01,2.417535e+00,2.214984e+00,1.784563e+00,2.449311e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.950009e+00,-1.188602e+00,8.384552e-02,8.293045e-01,2.516610e-01,-1.945200e-01,-5.525237e-02,9.464544e-01,7.937463e-01,-5.042981e-03,1.495178e-01,3.155818e-01,-5.337021e-01,6.086161e-02,-4.383951e+00,-7.396471e-02,3.581432e-01,1.563966e+00,-2.867010e+00,-1.259842e-01,2.412752e+00,2.212127e+00,1.783930e+00,2.447249e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.950996e+00,-1.187820e+00,8.384052e-02,8.294521e-01,2.516484e-01,-1.942327e-01,-5.516531e-02,9.465218e-01,7.894267e-01,-5.115868e-03,1.498673e-01,3.171252e-01,-5.365255e-01,6.073799e-02,-4.372612e+00,-7.379157e-02,3.489628e-01,1.565691e+00,-2.855788e+00,-1.244022e-01,2.407970e+00,2.209270e+00,1.783297e+00,2.445186e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.951982e+00,-1.187043e+00,8.383544e-02,8.296001e-01,2.516359e-01,-1.939439e-01,-5.507789e-02,9.465895e-01,7.851183e-01,-5.188584e-03,1.502077e-01,3.186703e-01,-5.393378e-01,6.061593e-02,-4.361253e+00,-7.361889e-02,3.397861e-01,1.567416e+00,-2.844567e+00,-1.228202e-01,2.403187e+00,2.206413e+00,1.782664e+00,2.443123e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.952968e+00,-1.186271e+00,8.383029e-02,8.297484e-01,2.516234e-01,-1.936536e-01,-5.499010e-02,9.466573e-01,7.808211e-01,-5.261130e-03,1.505391e-01,3.202171e-01,-5.421390e-01,6.049543e-02,-4.349876e+00,-7.344660e-02,3.306130e-01,1.569140e+00,-2.833345e+00,-1.212382e-01,2.398404e+00,2.203556e+00,1.782030e+00,2.441061e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.953955e+00,-1.185502e+00,8.382507e-02,8.298970e-01,2.516111e-01,-1.933617e-01,-5.490194e-02,9.467253e-01,7.765351e-01,-5.333507e-03,1.508615e-01,3.217656e-01,-5.449292e-01,6.037649e-02,-4.338479e+00,-7.327462e-02,3.214434e-01,1.570865e+00,-2.822123e+00,-1.196561e-01,2.393621e+00,2.200700e+00,1.781397e+00,2.438998e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.954941e+00,-1.184738e+00,8.381978e-02,8.300460e-01,2.515989e-01,-1.930683e-01,-5.481341e-02,9.467936e-01,7.722603e-01,-5.405714e-03,1.511748e-01,3.233158e-01,-5.477083e-01,6.025912e-02,-4.327064e+00,-7.310286e-02,3.122772e-01,1.572589e+00,-2.810901e+00,-1.180741e-01,2.388838e+00,2.197843e+00,1.780764e+00,2.436935e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.955928e+00,-1.183978e+00,8.381442e-02,8.301952e-01,2.515868e-01,-1.927735e-01,-5.472450e-02,9.468620e-01,7.679969e-01,-5.477751e-03,1.514790e-01,3.248677e-01,-5.504763e-01,6.014330e-02,-4.315630e+00,-7.293125e-02,3.031142e-01,1.574312e+00,-2.799678e+00,-1.164921e-01,2.384056e+00,2.194986e+00,1.780131e+00,2.434873e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.956914e+00,-1.183222e+00,8.380899e-02,8.303448e-01,2.515747e-01,-1.924771e-01,-5.463522e-02,9.469307e-01,7.637447e-01,-5.549619e-03,1.517743e-01,3.264213e-01,-5.532333e-01,6.002904e-02,-4.304178e+00,-7.275970e-02,2.939542e-01,1.576036e+00,-2.788456e+00,-1.149100e-01,2.379273e+00,2.192129e+00,1.779498e+00,2.432810e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.957900e+00,-1.182471e+00,8.380348e-02,8.304946e-01,2.515628e-01,-1.921792e-01,-5.454556e-02,9.469995e-01,7.595038e-01,-5.621318e-03,1.520604e-01,3.279766e-01,-5.559792e-01,5.991635e-02,-4.292708e+00,-7.258815e-02,2.847972e-01,1.577759e+00,-2.777233e+00,-1.133280e-01,2.374490e+00,2.189272e+00,1.778865e+00,2.430747e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.958887e+00,-1.181723e+00,8.379791e-02,8.306447e-01,2.515510e-01,-1.918798e-01,-5.445552e-02,9.470685e-01,7.552742e-01,-5.692848e-03,1.523376e-01,3.295336e-01,-5.587140e-01,5.980521e-02,-4.281220e+00,-7.241650e-02,2.756430e-01,1.579481e+00,-2.766011e+00,-1.117460e-01,2.369707e+00,2.186416e+00,1.778232e+00,2.428685e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.959873e+00,-1.180980e+00,8.379227e-02,8.307951e-01,2.515393e-01,-1.915790e-01,-5.436509e-02,9.471378e-01,7.510560e-01,-5.764208e-03,1.526057e-01,3.310923e-01,-5.614378e-01,5.969564e-02,-4.269714e+00,-7.224469e-02,2.664916e-01,1.581204e+00,-2.754788e+00,-1.101640e-01,2.364924e+00,2.183559e+00,1.777599e+00,2.426622e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.960859e+00,-1.180241e+00,8.378655e-02,8.309457e-01,2.515277e-01,-1.912766e-01,-5.427428e-02,9.472072e-01,7.468491e-01,-5.835399e-03,1.528648e-01,3.326527e-01,-5.641504e-01,5.958762e-02,-4.258190e+00,-7.207263e-02,2.573426e-01,1.582926e+00,-2.743564e+00,-1.085819e-01,2.360141e+00,2.180702e+00,1.776965e+00,2.424560e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.961846e+00,-1.179506e+00,8.378077e-02,8.310966e-01,2.515162e-01,-1.909728e-01,-5.418308e-02,9.472767e-01,7.426536e-01,-5.906420e-03,1.531149e-01,3.342148e-01,-5.668521e-01,5.948117e-02,-4.246649e+00,-7.190024e-02,2.481961e-01,1.584648e+00,-2.732341e+00,-1.069999e-01,2.355359e+00,2.177845e+00,1.776332e+00,2.422497e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.962832e+00,-1.178775e+00,8.377491e-02,8.312477e-01,2.515047e-01,-1.906675e-01,-5.409149e-02,9.473465e-01,7.384695e-01,-5.977270e-03,1.533560e-01,3.357785e-01,-5.695426e-01,5.937628e-02,-4.235091e+00,-7.172746e-02,2.390519e-01,1.586370e+00,-2.721117e+00,-1.054179e-01,2.350576e+00,2.174988e+00,1.775699e+00,2.420434e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.963819e+00,-1.178048e+00,8.376899e-02,8.313991e-01,2.514934e-01,-1.903607e-01,-5.399950e-02,9.474164e-01,7.342969e-01,-6.047950e-03,1.535880e-01,3.373440e-01,-5.722221e-01,5.927294e-02,-4.223515e+00,-7.155420e-02,2.299099e-01,1.588091e+00,-2.709894e+00,-1.038358e-01,2.345793e+00,2.172131e+00,1.775066e+00,2.418372e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.964805e+00,-1.177326e+00,8.376299e-02,8.315507e-01,2.514822e-01,-1.900524e-01,-5.390712e-02,9.474866e-01,7.301356e-01,-6.118459e-03,1.538111e-01,3.389112e-01,-5.748905e-01,5.917117e-02,-4.211923e+00,-7.138039e-02,2.207699e-01,1.589813e+00,-2.698670e+00,-1.022538e-01,2.341010e+00,2.169275e+00,1.774433e+00,2.416309e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.965791e+00,-1.176607e+00,8.375693e-02,8.317025e-01,2.514711e-01,-1.897427e-01,-5.381433e-02,9.475569e-01,7.259858e-01,-6.188797e-03,1.540251e-01,3.404801e-01,-5.775478e-01,5.907096e-02,-4.200314e+00,-7.120595e-02,2.116319e-01,1.591534e+00,-2.687445e+00,-1.006718e-01,2.336227e+00,2.166418e+00,1.773800e+00,2.414246e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.966778e+00,-1.175893e+00,8.375079e-02,8.318545e-01,2.514600e-01,-1.894315e-01,-5.372115e-02,9.476273e-01,7.218474e-01,-6.258962e-03,1.542301e-01,3.420507e-01,-5.801940e-01,5.897231e-02,-4.188689e+00,-7.103081e-02,2.024956e-01,1.593255e+00,-2.676221e+00,-9.908976e-02,2.331445e+00,2.163561e+00,1.773167e+00,2.412184e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.967764e+00,-1.175183e+00,8.374459e-02,8.320067e-01,2.514491e-01,-1.891189e-01,-5.362757e-02,9.476980e-01,7.177205e-01,-6.328953e-03,1.544260e-01,3.436230e-01,-5.828292e-01,5.887522e-02,-4.177047e+00,-7.085489e-02,1.933610e-01,1.594976e+00,-2.664996e+00,-9.750773e-02,2.326662e+00,2.160704e+00,1.772533e+00,2.410121e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.968751e+00,-1.174476e+00,8.373832e-02,8.321591e-01,2.514382e-01,-1.888048e-01,-5.353357e-02,9.477688e-01,7.136051e-01,-6.398771e-03,1.546130e-01,3.451969e-01,-5.854533e-01,5.877969e-02,-4.165389e+00,-7.067812e-02,1.842279e-01,1.596696e+00,-2.653772e+00,-9.592570e-02,2.321879e+00,2.157847e+00,1.771900e+00,2.408058e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.969737e+00,-1.173774e+00,8.373198e-02,8.323117e-01,2.514275e-01,-1.884893e-01,-5.343917e-02,9.478398e-01,7.095012e-01,-6.468415e-03,1.547910e-01,3.467726e-01,-5.880664e-01,5.868572e-02,-4.153715e+00,-7.050043e-02,1.750963e-01,1.598417e+00,-2.642547e+00,-9.434368e-02,2.317096e+00,2.154991e+00,1.771267e+00,2.405996e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.970723e+00,-1.173076e+00,8.372557e-02,8.324644e-01,2.514168e-01,-1.881723e-01,-5.334436e-02,9.479109e-01,7.054088e-01,-6.537882e-03,1.549600e-01,3.483500e-01,-5.906683e-01,5.859331e-02,-4.142025e+00,-7.032173e-02,1.659659e-01,1.600137e+00,-2.631321e+00,-9.276165e-02,2.312313e+00,2.152134e+00,1.770634e+00,2.403933e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.971710e+00,-1.172382e+00,8.371909e-02,8.326174e-01,2.514063e-01,-1.878540e-01,-5.324914e-02,9.479822e-01,7.013280e-01,-6.607173e-03,1.551199e-01,3.499290e-01,-5.932592e-01,5.850246e-02,-4.130319e+00,-7.014196e-02,1.568367e-01,1.601857e+00,-2.620096e+00,-9.117962e-02,2.307531e+00,2.149277e+00,1.770001e+00,2.401870e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.972696e+00,-1.171692e+00,8.371255e-02,8.327704e-01,2.513958e-01,-1.875341e-01,-5.315350e-02,9.480537e-01,6.972587e-01,-6.676286e-03,1.552709e-01,3.515098e-01,-5.958391e-01,5.841317e-02,-4.118598e+00,-6.996105e-02,1.477085e-01,1.603577e+00,-2.608870e+00,-8.959759e-02,2.302748e+00,2.146420e+00,1.769368e+00,2.399808e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.973683e+00,-1.171006e+00,8.370593e-02,8.329236e-01,2.513854e-01,-1.872129e-01,-5.305744e-02,9.481253e-01,6.932010e-01,-6.745220e-03,1.554128e-01,3.530923e-01,-5.984078e-01,5.832544e-02,-4.106862e+00,-6.977892e-02,1.385812e-01,1.605297e+00,-2.597644e+00,-8.801556e-02,2.297965e+00,2.143563e+00,1.768735e+00,2.397745e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.974669e+00,-1.170324e+00,8.369925e-02,8.330770e-01,2.513751e-01,-1.868902e-01,-5.296096e-02,9.481971e-01,6.891548e-01,-6.813974e-03,1.555457e-01,3.546764e-01,-6.009655e-01,5.823927e-02,-4.095111e+00,-6.959550e-02,1.294547e-01,1.607017e+00,-2.586418e+00,-8.643354e-02,2.293182e+00,2.140707e+00,1.768102e+00,2.395682e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.975655e+00,-1.169645e+00,8.369250e-02,8.332305e-01,2.513649e-01,-1.865661e-01,-5.286405e-02,9.482690e-01,6.851203e-01,-6.882546e-03,1.556697e-01,3.562623e-01,-6.035121e-01,5.815467e-02,-4.083345e+00,-6.941071e-02,1.203289e-01,1.608737e+00,-2.575191e+00,-8.485151e-02,2.288399e+00,2.137850e+00,1.767468e+00,2.393620e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.976642e+00,-1.168971e+00,8.368568e-02,8.333841e-01,2.513548e-01,-1.862406e-01,-5.276673e-02,9.483411e-01,6.810974e-01,-6.950936e-03,1.557846e-01,3.578498e-01,-6.060476e-01,5.807162e-02,-4.071564e+00,-6.922449e-02,1.112036e-01,1.610457e+00,-2.563964e+00,-8.326948e-02,2.283617e+00,2.134993e+00,1.766835e+00,2.391557e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.977628e+00,-1.168301e+00,8.367880e-02,8.335378e-01,2.513448e-01,-1.859138e-01,-5.266897e-02,9.484133e-01,6.770860e-01,-7.019141e-03,1.558906e-01,3.594391e-01,-6.085721e-01,5.799013e-02,-4.059768e+00,-6.903677e-02,1.020787e-01,1.612176e+00,-2.552737e+00,-8.168745e-02,2.278834e+00,2.132136e+00,1.766202e+00,2.389494e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.978614e+00,-1.167635e+00,8.367185e-02,8.336916e-01,2.513348e-01,-1.855855e-01,-5.257078e-02,9.484857e-01,6.730864e-01,-7.087161e-03,1.559875e-01,3.610300e-01,-6.110855e-01,5.791021e-02,-4.047958e+00,-6.884748e-02,9.295407e-02,1.613896e+00,-2.541510e+00,-8.010542e-02,2.274051e+00,2.129279e+00,1.765569e+00,2.387432e+00,0.0,0.0,0.0,0.0,0.0,0.0,
