t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
3.559925e+00,-2.345954e+00,1.015072e-02,3.474218e+00,2.677657e-01,1.180200e-01,8.021955e-02,9.528576e-01,1.695681e+00,8.527720e-02,-3.434438e+00,-2.161095e+00,2.511184e+00,1.089010e-01,2.193847e+00,7.344056e-01,-1.950265e+00,3.960559e+00,-6.461938e+00,-1.278058e-01,1.899989e+00,1.575664e+00,7.545363e-01,2.321723e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.560903e+00,-2.344295e+00,1.023439e-02,3.470859e+00,2.677409e-01,1.165729e-01,7.953562e-02,9.531000e-01,1.697821e+00,8.599562e-02,-3.436321e+00,-2.157207e+00,2.504860e+00,1.087755e-01,2.183139e+00,7.353070e-01,-1.890531e+00,3.998274e+00,-6.474617e+00,-1.293503e-01,1.910314e+00,1.589575e+00,7.604771e-01,2.335192e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.561881e+00,-2.342634e+00,1.031876e-02,3.467499e+00,2.677155e-01,1.151289e-01,7.885247e-02,9.533394e-01,1.699952e+00,8.671490e-02,-3.438145e+00,-2.153283e+00,2.498525e+00,1.086484e-01,2.172132e+00,7.361446e-01,-1.830797e+00,4.035991e+00,-6.487292e+00,-1.308949e-01,1.920640e+00,1.603486e+00,7.664179e-01,2.348661e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.562858e+00,-2.340971e+00,1.040384e-02,3.464137e+00,2.676894e-01,1.136882e-01,7.817013e-02,9.535758e-01,1.702071e+00,8.743497e-02,-3.439911e+00,-2.149321e+00,2.492177e+00,1.085197e-01,2.160826e+00,7.369185e-01,-1.771066e+00,4.073711e+00,-6.499963e+00,-1.324394e-01,1.930965e+00,1.617397e+00,7.723586e-01,2.362130e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.563836e+00,-2.339306e+00,1.048962e-02,3.460773e+00,2.676627e-01,1.122506e-01,7.748862e-02,9.538092e-01,1.704179e+00,8.815577e-02,-3.441618e+00,-2.145323e+00,2.485816e+00,1.083896e-01,2.149224e+00,7.376289e-01,-1.711339e+00,4.111433e+00,-6.512629e+00,-1.339840e-01,1.941291e+00,1.631308e+00,7.782994e-01,2.375599e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.564814e+00,-2.337639e+00,1.057611e-02,3.457407e+00,2.676354e-01,1.108162e-01,7.680796e-02,9.540396e-01,1.706275e+00,8.887724e-02,-3.443267e+00,-2.141288e+00,2.479444e+00,1.082580e-01,2.137327e+00,7.382757e-01,-1.651619e+00,4.149157e+00,-6.525291e+00,-1.355285e-01,1.951616e+00,1.645219e+00,7.842401e-01,2.389068e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.565791e+00,-2.335970e+00,1.066330e-02,3.454040e+00,2.676075e-01,1.093850e-01,7.612815e-02,9.542671e-01,1.708360e+00,8.959932e-02,-3.444857e+00,-2.137215e+00,2.473059e+00,1.081249e-01,2.125135e+00,7.388591e-01,-1.591905e+00,4.186884e+00,-6.537950e+00,-1.370731e-01,1.961941e+00,1.659130e+00,7.901809e-01,2.402537e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.566769e+00,-2.334299e+00,1.075120e-02,3.450671e+00,2.675790e-01,1.079571e-01,7.544924e-02,9.544916e-01,1.710433e+00,9.032194e-02,-3.446390e+00,-2.133106e+00,2.466661e+00,1.079902e-01,2.112651e+00,7.393793e-01,-1.532201e+00,4.224613e+00,-6.550604e+00,-1.386176e-01,1.972267e+00,1.673041e+00,7.961216e-01,2.416006e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.567747e+00,-2.332626e+00,1.083980e-02,3.447301e+00,2.675499e-01,1.065324e-01,7.477122e-02,9.547131e-01,1.712493e+00,9.104505e-02,-3.447863e+00,-2.128961e+00,2.460251e+00,1.078541e-01,2.099876e+00,7.398364e-01,-1.472506e+00,4.262344e+00,-6.563254e+00,-1.401622e-01,1.982592e+00,1.686952e+00,8.020624e-01,2.429475e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.568725e+00,-2.330950e+00,1.092912e-02,3.443929e+00,2.675202e-01,1.051109e-01,7.409413e-02,9.549318e-01,1.714541e+00,9.176857e-02,-3.449279e+00,-2.124778e+00,2.453829e+00,1.077164e-01,2.086811e+00,7.402306e-01,-1.412824e+00,4.300077e+00,-6.575900e+00,-1.417067e-01,1.992918e+00,1.700863e+00,8.080032e-01,2.442944e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.569702e+00,-2.329273e+00,1.101914e-02,3.440556e+00,2.674899e-01,1.036928e-01,7.341797e-02,9.551475e-01,1.716576e+00,9.249246e-02,-3.450636e+00,-2.120558e+00,2.447394e+00,1.075772e-01,2.073458e+00,7.405619e-01,-1.353155e+00,4.337812e+00,-6.588542e+00,-1.432513e-01,2.003243e+00,1.714774e+00,8.139439e-01,2.456413e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.570680e+00,-2.327594e+00,1.110986e-02,3.437182e+00,2.674590e-01,1.022779e-01,7.274277e-02,9.553603e-01,1.718598e+00,9.321665e-02,-3.451934e+00,-2.116302e+00,2.440947e+00,1.074365e-01,2.059819e+00,7.408306e-01,-1.293500e+00,4.375550e+00,-6.601180e+00,-1.447958e-01,2.013568e+00,1.728685e+00,8.198847e-01,2.469882e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.571658e+00,-2.325913e+00,1.120130e-02,3.433806e+00,2.674276e-01,1.008663e-01,7.206855e-02,9.555703e-01,1.720606e+00,9.394107e-02,-3.453175e+00,-2.112008e+00,2.434488e+00,1.072943e-01,2.045894e+00,7.410368e-01,-1.233862e+00,4.413290e+00,-6.613814e+00,-1.463404e-01,2.023894e+00,1.742596e+00,8.258254e-01,2.483351e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.572636e+00,-2.324230e+00,1.129344e-02,3.430429e+00,2.673955e-01,9.945812e-02,7.139533e-02,9.557774e-01,1.722601e+00,9.466566e-02,-3.454357e+00,-2.107678e+00,2.428016e+00,1.071506e-01,2.031685e+00,7.411807e-01,-1.174241e+00,4.451031e+00,-6.626444e+00,-1.478849e-01,2.034219e+00,1.756507e+00,8.317662e-01,2.496820e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.573613e+00,-2.322545e+00,1.138630e-02,3.427052e+00,2.673629e-01,9.805324e-02,7.072312e-02,9.559816e-01,1.724581e+00,9.539038e-02,-3.455481e+00,-2.103310e+00,2.421532e+00,1.070054e-01,2.017194e+00,7.412624e-01,-1.114640e+00,4.488775e+00,-6.639070e+00,-1.494295e-01,2.044544e+00,1.770418e+00,8.377069e-01,2.510289e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.574591e+00,-2.320858e+00,1.147986e-02,3.423673e+00,2.673297e-01,9.665172e-02,7.005194e-02,9.561830e-01,1.726547e+00,9.611515e-02,-3.456546e+00,-2.098906e+00,2.415036e+00,1.068586e-01,2.002422e+00,7.412822e-01,-1.055058e+00,4.526521e+00,-6.651692e+00,-1.509740e-01,2.054870e+00,1.784330e+00,8.436477e-01,2.523758e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.575569e+00,-2.319169e+00,1.157413e-02,3.420293e+00,2.672959e-01,9.525357e-02,6.938182e-02,9.563816e-01,1.728499e+00,9.683991e-02,-3.457554e+00,-2.094465e+00,2.408527e+00,1.067104e-01,1.987371e+00,7.412403e-01,-9.954982e-01,4.564269e+00,-6.664311e+00,-1.525186e-01,2.065195e+00,1.798241e+00,8.495885e-01,2.537227e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.576546e+00,-2.317478e+00,1.166911e-02,3.416912e+00,2.672616e-01,9.385882e-02,6.871276e-02,9.565774e-01,1.730436e+00,9.756470e-02,-3.458501e+00,-2.089995e+00,2.402010e+00,1.065617e-01,1.972694e+00,7.413818e-01,-9.330290e-01,4.582596e+00,-6.667215e+00,-1.514146e-01,2.074782e+00,1.809957e+00,8.603861e-01,2.551183e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.577524e+00,-2.315785e+00,1.176479e-02,3.413530e+00,2.672267e-01,9.246746e-02,6.804478e-02,9.567704e-01,1.732359e+00,9.828961e-02,-3.459388e+00,-2.085507e+00,2.395490e+00,1.064141e-01,1.957723e+00,7.414589e-01,-8.705800e-01,4.600920e+00,-6.670121e+00,-1.503107e-01,2.084370e+00,1.821674e+00,8.711838e-01,2.565139e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.578502e+00,-2.314091e+00,1.186119e-02,3.410147e+00,2.671912e-01,9.107951e-02,6.737790e-02,9.569606e-01,1.734267e+00,9.901457e-02,-3.460214e+00,-2.081001e+00,2.388968e+00,1.062676e-01,1.942459e+00,7.414717e-01,-8.081524e-01,4.619241e+00,-6.673028e+00,-1.492067e-01,2.093957e+00,1.833390e+00,8.819815e-01,2.579094e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.579480e+00,-2.312395e+00,1.195829e-02,3.406764e+00,2.671552e-01,8.969499e-02,6.671212e-02,9.571481e-01,1.736160e+00,9.973951e-02,-3.460979e+00,-2.076477e+00,2.382442e+00,1.061222e-01,1.926903e+00,7.414203e-01,-7.457476e-01,4.637559e+00,-6.675935e+00,-1.481028e-01,2.103544e+00,1.845107e+00,8.927791e-01,2.593050e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.580457e+00,-2.310696e+00,1.205611e-02,3.403380e+00,2.671186e-01,8.831388e-02,6.604746e-02,9.573328e-01,1.738037e+00,1.004644e-01,-3.461682e+00,-2.071936e+00,2.375914e+00,1.059778e-01,1.911058e+00,7.413048e-01,-6.833669e-01,4.655874e+00,-6.678844e+00,-1.469989e-01,2.113131e+00,1.856823e+00,9.035768e-01,2.607006e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.581435e+00,-2.308996e+00,1.215463e-02,3.399995e+00,2.670814e-01,8.693622e-02,6.538392e-02,9.575148e-01,1.739899e+00,1.011891e-01,-3.462325e+00,-2.067376e+00,2.369382e+00,1.058346e-01,1.894924e+00,7.411254e-01,-6.210118e-01,4.674187e+00,-6.681754e+00,-1.458949e-01,2.122718e+00,1.868540e+00,9.143745e-01,2.620962e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.582413e+00,-2.307294e+00,1.225386e-02,3.396609e+00,2.670437e-01,8.556199e-02,6.472152e-02,9.576941e-01,1.741745e+00,1.019136e-01,-3.462907e+00,-2.062798e+00,2.362848e+00,1.056924e-01,1.878504e+00,7.408822e-01,-5.586834e-01,4.692497e+00,-6.684665e+00,-1.447910e-01,2.132306e+00,1.880256e+00,9.251722e-01,2.634918e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.583391e+00,-2.305591e+00,1.235380e-02,3.393223e+00,2.670055e-01,8.419122e-02,6.406027e-02,9.578706e-01,1.743575e+00,1.026379e-01,-3.463428e+00,-2.058203e+00,2.356311e+00,1.055513e-01,1.861798e+00,7.405753e-01,-4.963831e-01,4.710804e+00,-6.687577e+00,-1.436870e-01,2.141893e+00,1.891973e+00,9.359698e-01,2.648874e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.584368e+00,-2.303885e+00,1.245445e-02,3.389837e+00,2.669667e-01,8.282391e-02,6.340017e-02,9.580446e-01,1.745389e+00,1.033618e-01,-3.463888e+00,-2.053590e+00,2.349771e+00,1.054112e-01,1.844808e+00,7.402049e-01,-4.341122e-01,4.729108e+00,-6.690491e+00,-1.425831e-01,2.151480e+00,1.903689e+00,9.467675e-01,2.662829e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.585346e+00,-2.302178e+00,1.255580e-02,3.386450e+00,2.669274e-01,8.146007e-02,6.274125e-02,9.582158e-01,1.747186e+00,1.040854e-01,-3.464287e+00,-2.048958e+00,2.343229e+00,1.052723e-01,1.827536e+00,7.397712e-01,-3.718719e-01,4.747410e+00,-6.693405e+00,-1.414791e-01,2.161067e+00,1.915406e+00,9.575652e-01,2.676785e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.586324e+00,-2.300469e+00,1.265786e-02,3.383063e+00,2.668875e-01,8.009971e-02,6.208350e-02,9.583844e-01,1.748965e+00,1.048085e-01,-3.464625e+00,-2.044309e+00,2.336683e+00,1.051344e-01,1.809983e+00,7.392742e-01,-3.096635e-01,4.765709e+00,-6.696320e+00,-1.403752e-01,2.170654e+00,1.927122e+00,9.683629e-01,2.690741e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.587301e+00,-2.298758e+00,1.276063e-02,3.379675e+00,2.668471e-01,7.874283e-02,6.142694e-02,9.585504e-01,1.750728e+00,1.055311e-01,-3.464903e+00,-2.039642e+00,2.330135e+00,1.049976e-01,1.792151e+00,7.387142e-01,-2.474882e-01,4.784006e+00,-6.699237e+00,-1.392713e-01,2.180242e+00,1.938839e+00,9.791605e-01,2.704697e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.588279e+00,-2.297046e+00,1.286410e-02,3.376287e+00,2.668062e-01,7.738945e-02,6.077158e-02,9.587138e-01,1.752473e+00,1.062531e-01,-3.465119e+00,-2.034957e+00,2.323584e+00,1.048619e-01,1.774041e+00,7.380914e-01,-1.853473e-01,4.802299e+00,-6.702154e+00,-1.381673e-01,2.189829e+00,1.950555e+00,9.899582e-01,2.718653e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.589257e+00,-2.295332e+00,1.296829e-02,3.372899e+00,2.667647e-01,7.603956e-02,6.011743e-02,9.588746e-01,1.754200e+00,1.069745e-01,-3.465275e+00,-2.030255e+00,2.317030e+00,1.047272e-01,1.755655e+00,7.374058e-01,-1.232419e-01,4.820590e+00,-6.705073e+00,-1.370634e-01,2.199416e+00,1.962272e+00,1.000756e+00,2.732609e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.590235e+00,-2.293616e+00,1.307317e-02,3.369511e+00,2.667227e-01,7.469319e-02,5.946450e-02,9.590328e-01,1.755909e+00,1.076952e-01,-3.465370e+00,-2.025534e+00,2.310473e+00,1.045937e-01,1.736994e+00,7.366577e-01,-6.117325e-02,4.838879e+00,-6.707993e+00,-1.359594e-01,2.209003e+00,1.973988e+00,1.011554e+00,2.746565e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.591212e+00,-2.291898e+00,1.317876e-02,3.366123e+00,2.666802e-01,7.335034e-02,5.881281e-02,9.591884e-01,1.757599e+00,1.084151e-01,-3.465405e+00,-2.020795e+00,2.303913e+00,1.044612e-01,1.718060e+00,7.358473e-01,8.575121e-04,4.857165e+00,-6.710913e+00,-1.348555e-01,2.218590e+00,1.985705e+00,1.022351e+00,2.760520e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.592190e+00,-2.290179e+00,1.328505e-02,3.362735e+00,2.666372e-01,7.201102e-02,5.816236e-02,9.593415e-01,1.759271e+00,1.091342e-01,-3.465379e+00,-2.016039e+00,2.297350e+00,1.043298e-01,1.698854e+00,7.349747e-01,6.284921e-02,4.875448e+00,-6.713835e+00,-1.337515e-01,2.228178e+00,1.997421e+00,1.033149e+00,2.774476e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.593168e+00,-2.288458e+00,1.339205e-02,3.359346e+00,2.665937e-01,7.067522e-02,5.751316e-02,9.594921e-01,1.760924e+00,1.098524e-01,-3.465292e+00,-2.011265e+00,2.290785e+00,1.041995e-01,1.679379e+00,7.340401e-01,1.248007e-01,4.893728e+00,-6.716758e+00,-1.326476e-01,2.237765e+00,2.009138e+00,1.043947e+00,2.788432e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.594146e+00,-2.286736e+00,1.349975e-02,3.355958e+00,2.665496e-01,6.934298e-02,5.686522e-02,9.596401e-01,1.762558e+00,1.105697e-01,-3.465145e+00,-2.006472e+00,2.284216e+00,1.040702e-01,1.659635e+00,7.330438e-01,1.867109e-01,4.912006e+00,-6.719682e+00,-1.315437e-01,2.247352e+00,2.020854e+00,1.054744e+00,2.802388e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.595123e+00,-2.285012e+00,1.360815e-02,3.352570e+00,2.665050e-01,6.801428e-02,5.621856e-02,9.597857e-01,1.764173e+00,1.112860e-01,-3.464937e+00,-2.001662e+00,2.277645e+00,1.039420e-01,1.639624e+00,7.319859e-01,2.485786e-01,4.930282e+00,-6.722606e+00,-1.304397e-01,2.256939e+00,2.032571e+00,1.065542e+00,2.816344e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.596101e+00,-2.283286e+00,1.371725e-02,3.349183e+00,2.664600e-01,6.668914e-02,5.557319e-02,9.599288e-01,1.765768e+00,1.120012e-01,-3.464669e+00,-1.996834e+00,2.271071e+00,1.038150e-01,1.619349e+00,7.308667e-01,3.104028e-01,4.948555e+00,-6.725532e+00,-1.293358e-01,2.266526e+00,2.044287e+00,1.076340e+00,2.830300e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.597079e+00,-2.281559e+00,1.382704e-02,3.345795e+00,2.664144e-01,6.536756e-02,5.492910e-02,9.600694e-01,1.767343e+00,1.127154e-01,-3.464340e+00,-1.991989e+00,2.264494e+00,1.036890e-01,1.598809e+00,7.296864e-01,3.721824e-01,4.966825e+00,-6.728459e+00,-1.282318e-01,2.276114e+00,2.056004e+00,1.087137e+00,2.844255e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.598056e+00,-2.279831e+00,1.393754e-02,3.342408e+00,2.663683e-01,6.404956e-02,5.428633e-02,9.602076e-01,1.768897e+00,1.134283e-01,-3.463951e+00,-1.987125e+00,2.257914e+00,1.035640e-01,1.578008e+00,7.284451e-01,4.339163e-01,4.985093e+00,-6.731387e+00,-1.271279e-01,2.285701e+00,2.067720e+00,1.097935e+00,2.858211e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.599034e+00,-2.278101e+00,1.404873e-02,3.339022e+00,2.663218e-01,6.273514e-02,5.364487e-02,9.603433e-01,1.770432e+00,1.141400e-01,-3.463502e+00,-1.982243e+00,2.251332e+00,1.034402e-01,1.556947e+00,7.271431e-01,4.956035e-01,5.003358e+00,-6.734316e+00,-1.260239e-01,2.295288e+00,2.079437e+00,1.108733e+00,2.872167e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.600012e+00,-2.276369e+00,1.416062e-02,3.335636e+00,2.662747e-01,6.142431e-02,5.300474e-02,9.604766e-01,1.771945e+00,1.148504e-01,-3.462992e+00,-1.977344e+00,2.244746e+00,1.033174e-01,1.535627e+00,7.257807e-01,5.572430e-01,5.021621e+00,-6.737246e+00,-1.249200e-01,2.304875e+00,2.091153e+00,1.119530e+00,2.886123e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.600990e+00,-2.274636e+00,1.427320e-02,3.332250e+00,2.662271e-01,6.011708e-02,5.236594e-02,9.606075e-01,1.773438e+00,1.155594e-01,-3.462422e+00,-1.972427e+00,2.238158e+00,1.031957e-01,1.514049e+00,7.243581e-01,6.188336e-01,5.039881e+00,-6.740177e+00,-1.238161e-01,2.314462e+00,2.102870e+00,1.130328e+00,2.900079e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.601967e+00,-2.272901e+00,1.438648e-02,3.328865e+00,2.661791e-01,5.881345e-02,5.172849e-02,9.607361e-01,1.774910e+00,1.162671e-01,-3.461792e+00,-1.967492e+00,2.231567e+00,1.030751e-01,1.492217e+00,7.228754e-01,6.803745e-01,5.058139e+00,-6.743109e+00,-1.227121e-01,2.324050e+00,2.114586e+00,1.141126e+00,2.914035e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.602945e+00,-2.271165e+00,1.450044e-02,3.325481e+00,2.661306e-01,5.751344e-02,5.109240e-02,9.608623e-01,1.776360e+00,1.169732e-01,-3.461102e+00,-1.962539e+00,2.224972e+00,1.029556e-01,1.470130e+00,7.213330e-01,7.418646e-01,5.076394e+00,-6.746041e+00,-1.216082e-01,2.333637e+00,2.126303e+00,1.151923e+00,2.927991e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.603923e+00,-2.269428e+00,1.461510e-02,3.322097e+00,2.660816e-01,5.621704e-02,5.045767e-02,9.609861e-01,1.777788e+00,1.176778e-01,-3.460351e+00,-1.957568e+00,2.218375e+00,1.028371e-01,1.447792e+00,7.197312e-01,8.033030e-01,5.094647e+00,-6.748975e+00,-1.205042e-01,2.343224e+00,2.138019e+00,1.162721e+00,2.941946e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.604901e+00,-2.267689e+00,1.473044e-02,3.318714e+00,2.660321e-01,5.492427e-02,4.982432e-02,9.611076e-01,1.779194e+00,1.183809e-01,-3.459541e+00,-1.952579e+00,2.211776e+00,1.027198e-01,1.425203e+00,7.180700e-01,8.646887e-01,5.112897e+00,-6.751910e+00,-1.194003e-01,2.352811e+00,2.149736e+00,1.173519e+00,2.955902e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.605878e+00,-2.265949e+00,1.484647e-02,3.315332e+00,2.659821e-01,5.363513e-02,4.919237e-02,9.612268e-01,1.780578e+00,1.190823e-01,-3.458671e+00,-1.947573e+00,2.205173e+00,1.026035e-01,1.402365e+00,7.163499e-01,9.260208e-01,5.131145e+00,-6.754846e+00,-1.182964e-01,2.362398e+00,2.161452e+00,1.184316e+00,2.969858e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.606856e+00,-2.264208e+00,1.496318e-02,3.311950e+00,2.659317e-01,5.234963e-02,4.856181e-02,9.613436e-01,1.781940e+00,1.197819e-01,-3.457740e+00,-1.942549e+00,2.198567e+00,1.024883e-01,1.379280e+00,7.145711e-01,9.872983e-01,5.149391e+00,-6.757783e+00,-1.171924e-01,2.371986e+00,2.173169e+00,1.195114e+00,2.983814e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.607834e+00,-2.262465e+00,1.508058e-02,3.308570e+00,2.658808e-01,5.106779e-02,4.793265e-02,9.614582e-01,1.783279e+00,1.204798e-01,-3.456750e+00,-1.937507e+00,2.191959e+00,1.023741e-01,1.355949e+00,7.127339e-01,1.048520e+00,5.167634e+00,-6.760720e+00,-1.160885e-01,2.381573e+00,2.184885e+00,1.205912e+00,2.997770e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.608811e+00,-2.260721e+00,1.519866e-02,3.305191e+00,2.658295e-01,4.978959e-02,4.730492e-02,9.615705e-01,1.784595e+00,1.211759e-01,-3.455700e+00,-1.932447e+00,2.185347e+00,1.022611e-01,1.332375e+00,7.108384e-01,1.109686e+00,5.185875e+00,-6.763659e+00,-1.149845e-01,2.391160e+00,2.196602e+00,1.216709e+00,3.011726e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.609789e+00,-2.258975e+00,1.531742e-02,3.301813e+00,2.657777e-01,4.851507e-02,4.667862e-02,9.616806e-01,1.785888e+00,1.218702e-01,-3.454590e+00,-1.927369e+00,2.178733e+00,1.021491e-01,1.308559e+00,7.088850e-01,1.170795e+00,5.204114e+00,-6.766598e+00,-1.138806e-01,2.400747e+00,2.208318e+00,1.227507e+00,3.025681e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.610767e+00,-2.257229e+00,1.543686e-02,3.298435e+00,2.657254e-01,4.724421e-02,4.605375e-02,9.617885e-01,1.787158e+00,1.225624e-01,-3.453420e+00,-1.922273e+00,2.172116e+00,1.020382e-01,1.284502e+00,7.068741e-01,1.231845e+00,5.222350e+00,-6.769539e+00,-1.127766e-01,2.410334e+00,2.220035e+00,1.238305e+00,3.039637e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.611745e+00,-2.255481e+00,1.555698e-02,3.295059e+00,2.656727e-01,4.597703e-02,4.543034e-02,9.618941e-01,1.788403e+00,1.232524e-01,-3.452197e+00,-1.917159e+00,2.165493e+00,1.019278e-01,1.258604e+00,7.039091e-01,1.278715e+00,5.241907e+00,-6.780945e+00,-1.132474e-01,2.418840e+00,2.229597e+00,1.244290e+00,3.050249e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.612722e+00,-2.253732e+00,1.567776e-02,3.291685e+00,2.656195e-01,4.471353e-02,4.480838e-02,9.619975e-01,1.789623e+00,1.239394e-01,-3.450928e+00,-1.912026e+00,2.158858e+00,1.018168e-01,1.232547e+00,7.009015e-01,1.325515e+00,5.261465e+00,-6.792349e+00,-1.137182e-01,2.427345e+00,2.239160e+00,1.250275e+00,3.060860e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.613700e+00,-2.251982e+00,1.579922e-02,3.288311e+00,2.655659e-01,4.345374e-02,4.418790e-02,9.620987e-01,1.790818e+00,1.246234e-01,-3.449613e+00,-1.906874e+00,2.152212e+00,1.017055e-01,1.206333e+00,6.978518e-01,1.372245e+00,5.281023e+00,-6.803753e+00,-1.141890e-01,2.435850e+00,2.248723e+00,1.256260e+00,3.071472e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.614678e+00,-2.250230e+00,1.592135e-02,3.284939e+00,2.655119e-01,4.219765e-02,4.356889e-02,9.621978e-01,1.791987e+00,1.253045e-01,-3.448252e+00,-1.901702e+00,2.145556e+00,1.015936e-01,1.179963e+00,6.947600e-01,1.418905e+00,5.300581e+00,-6.815155e+00,-1.146598e-01,2.444355e+00,2.258286e+00,1.262246e+00,3.082083e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.615656e+00,-2.248478e+00,1.604414e-02,3.281568e+00,2.654574e-01,4.094529e-02,4.295137e-02,9.622947e-01,1.793130e+00,1.259825e-01,-3.446846e+00,-1.896512e+00,2.138888e+00,1.014813e-01,1.153440e+00,6.916265e-01,1.465495e+00,5.320140e+00,-6.826556e+00,-1.151305e-01,2.452860e+00,2.267849e+00,1.268231e+00,3.092695e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.616633e+00,-2.246724e+00,1.616759e-02,3.278198e+00,2.654025e-01,3.969665e-02,4.233535e-02,9.623894e-01,1.794246e+00,1.266574e-01,-3.445394e+00,-1.891302e+00,2.132208e+00,1.013686e-01,1.126764e+00,6.884515e-01,1.512013e+00,5.339700e+00,-6.837956e+00,-1.156013e-01,2.461365e+00,2.277412e+00,1.274216e+00,3.103307e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.617611e+00,-2.244969e+00,1.629170e-02,3.274830e+00,2.653472e-01,3.845176e-02,4.172083e-02,9.624821e-01,1.795337e+00,1.273293e-01,-3.443896e+00,-1.886074e+00,2.125518e+00,1.012553e-01,1.099937e+00,6.852353e-01,1.558459e+00,5.359259e+00,-6.849356e+00,-1.160721e-01,2.469870e+00,2.286975e+00,1.280201e+00,3.113918e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.618589e+00,-2.243213e+00,1.641646e-02,3.271464e+00,2.652914e-01,3.721062e-02,4.110783e-02,9.625726e-01,1.796402e+00,1.279979e-01,-3.442354e+00,-1.880826e+00,2.118817e+00,1.011417e-01,1.072961e+00,6.819782e-01,1.604833e+00,5.378819e+00,-6.860754e+00,-1.165429e-01,2.478375e+00,2.296538e+00,1.286187e+00,3.124530e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.619566e+00,-2.241457e+00,1.654188e-02,3.268099e+00,2.652352e-01,3.597324e-02,4.049636e-02,9.626610e-01,1.797440e+00,1.286634e-01,-3.440766e+00,-1.875559e+00,2.112104e+00,1.010275e-01,1.045837e+00,6.786804e-01,1.651135e+00,5.398380e+00,-6.872151e+00,-1.170137e-01,2.486880e+00,2.306101e+00,1.292172e+00,3.135141e+00,0.0,0.0,0.0,0.0,0.0,0.0,
