t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
3.594153e-01,9.664003e-01,9.844556e-03,3.952112e+00,6.953264e-01,-1.282597e-01,-1.294047e-01,6.952159e-01,-4.103820e-01,-1.863271e-03,-1.217649e+00,-9.833312e-01,-3.683671e-03,-3.914919e-04,-3.524717e+00,-1.538263e-02,-6.222155e-01,4.117107e+00,2.774460e-02,5.725148e-04,1.656212e+00,2.277901e+00,1.661230e+00,2.274673e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.604000e-01,9.659948e-01,9.842715e-03,3.950912e+00,6.952642e-01,-1.285945e-01,-1.297419e-01,6.951534e-01,-4.138580e-01,-1.878438e-03,-1.218259e+00,-9.792672e-01,-3.656193e-03,-3.909254e-04,-3.537440e+00,-1.543070e-02,-6.156325e-01,4.141180e+00,2.813147e-02,5.792840e-04,1.656514e+00,2.281872e+00,1.661600e+00,2.278596e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.613847e-01,9.655859e-01,9.840860e-03,3.949713e+00,6.952021e-01,-1.289278e-01,-1.300778e-01,6.950909e-01,-4.173466e-01,-1.893653e-03,-1.218863e+00,-9.751795e-01,-3.628333e-03,-3.903522e-04,-3.550142e+00,-1.547858e-02,-6.090514e-01,4.165254e+00,2.851832e-02,5.860532e-04,1.656816e+00,2.285844e+00,1.661971e+00,2.282520e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.623694e-01,9.651735e-01,9.838989e-03,3.948512e+00,6.951401e-01,-1.292597e-01,-1.304122e-01,6.950286e-01,-4.208476e-01,-1.908914e-03,-1.219460e+00,-9.710681e-01,-3.600092e-03,-3.897724e-04,-3.562823e+00,-1.552625e-02,-6.024718e-01,4.189327e+00,2.890517e-02,5.928223e-04,1.657118e+00,2.289815e+00,1.662342e+00,2.286443e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.633541e-01,9.647576e-01,9.837103e-03,3.947311e+00,6.950783e-01,-1.295902e-01,-1.307451e-01,6.949664e-01,-4.243611e-01,-1.924222e-03,-1.220050e+00,-9.669330e-01,-3.571471e-03,-3.891858e-04,-3.575482e+00,-1.557372e-02,-5.958935e-01,4.213400e+00,2.929200e-02,5.995915e-04,1.657420e+00,2.293786e+00,1.662713e+00,2.290367e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.643388e-01,9.643383e-01,9.835202e-03,3.946109e+00,6.950165e-01,-1.299193e-01,-1.310766e-01,6.949043e-01,-4.278870e-01,-1.939577e-03,-1.220634e+00,-9.627742e-01,-3.542468e-03,-3.885926e-04,-3.588120e+00,-1.562097e-02,-5.893164e-01,4.237474e+00,2.967884e-02,6.063607e-04,1.657721e+00,2.297757e+00,1.663083e+00,2.294290e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.653235e-01,9.639155e-01,9.833285e-03,3.944907e+00,6.949549e-01,-1.302469e-01,-1.314066e-01,6.948423e-01,-4.314254e-01,-1.954978e-03,-1.221212e+00,-9.585916e-01,-3.513085e-03,-3.879928e-04,-3.600735e+00,-1.566800e-02,-5.827402e-01,4.261547e+00,3.006566e-02,6.131299e-04,1.658023e+00,2.301728e+00,1.663454e+00,2.298214e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.663082e-01,9.634892e-01,9.831354e-03,3.943705e+00,6.948933e-01,-1.305730e-01,-1.317352e-01,6.947804e-01,-4.349762e-01,-1.970426e-03,-1.221783e+00,-9.543854e-01,-3.483320e-03,-3.873862e-04,-3.613328e+00,-1.571481e-02,-5.761648e-01,4.285621e+00,3.045248e-02,6.198991e-04,1.658325e+00,2.305699e+00,1.663825e+00,2.302137e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.672929e-01,9.630594e-01,9.829407e-03,3.942501e+00,6.948319e-01,-1.308977e-01,-1.320622e-01,6.947186e-01,-4.385394e-01,-1.985919e-03,-1.222348e+00,-9.501555e-01,-3.453175e-03,-3.867731e-04,-3.625898e+00,-1.576139e-02,-5.695898e-01,4.309694e+00,3.083929e-02,6.266683e-04,1.658627e+00,2.309671e+00,1.664195e+00,2.306061e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.682776e-01,9.626261e-01,9.827445e-03,3.941297e+00,6.947706e-01,-1.312210e-01,-1.323878e-01,6.946570e-01,-4.421150e-01,-2.001458e-03,-1.222906e+00,-9.459019e-01,-3.422649e-03,-3.861532e-04,-3.638445e+00,-1.580775e-02,-5.630151e-01,4.333767e+00,3.122609e-02,6.334375e-04,1.658929e+00,2.313642e+00,1.664566e+00,2.309984e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.692623e-01,9.621893e-01,9.825468e-03,3.940093e+00,6.947095e-01,-1.315427e-01,-1.327119e-01,6.945954e-01,-4.457029e-01,-2.017043e-03,-1.223457e+00,-9.416245e-01,-3.391742e-03,-3.855267e-04,-3.650968e+00,-1.585387e-02,-5.564405e-01,4.357841e+00,3.161289e-02,6.402067e-04,1.659231e+00,2.317613e+00,1.664937e+00,2.313908e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.702470e-01,9.617490e-01,9.823476e-03,3.938888e+00,6.946484e-01,-1.318630e-01,-1.330345e-01,6.945340e-01,-4.493032e-01,-2.032673e-03,-1.224003e+00,-9.373235e-01,-3.360454e-03,-3.848935e-04,-3.663468e+00,-1.589975e-02,-5.498657e-01,4.381914e+00,3.199968e-02,6.469759e-04,1.659533e+00,2.321584e+00,1.665308e+00,2.317831e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.712317e-01,9.613050e-01,9.821468e-03,3.937682e+00,6.945876e-01,-1.321818e-01,-1.333555e-01,6.944728e-01,-4.529157e-01,-2.048349e-03,-1.224541e+00,-9.329987e-01,-3.328785e-03,-3.842536e-04,-3.675944e+00,-1.594538e-02,-5.432906e-01,4.405988e+00,3.238647e-02,6.537451e-04,1.659835e+00,2.325555e+00,1.665678e+00,2.321754e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.722164e-01,9.608576e-01,9.819444e-03,3.936476e+00,6.945268e-01,-1.324990e-01,-1.336751e-01,6.944116e-01,-4.565405e-01,-2.064069e-03,-1.225074e+00,-9.286503e-01,-3.296736e-03,-3.836071e-04,-3.688396e+00,-1.599077e-02,-5.367148e-01,4.430061e+00,3.277324e-02,6.605142e-04,1.660137e+00,2.329526e+00,1.666049e+00,2.325678e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.732011e-01,9.604065e-01,9.817405e-03,3.935270e+00,6.944662e-01,-1.328148e-01,-1.339931e-01,6.943506e-01,-4.601790e-01,-2.079840e-03,-1.225596e+00,-9.242915e-01,-3.264554e-03,-3.829588e-04,-3.704390e+00,-1.605136e-02,-5.211968e-01,4.421449e+00,3.255375e-02,6.554261e-04,1.664870e+00,2.332935e+00,1.670742e+00,2.329112e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.741858e-01,9.599519e-01,9.815351e-03,3.934063e+00,6.944057e-01,-1.331291e-01,-1.343096e-01,6.942898e-01,-4.638333e-01,-2.095670e-03,-1.226103e+00,-9.199413e-01,-3.232588e-03,-3.823155e-04,-3.720375e+00,-1.611175e-02,-5.056844e-01,4.412837e+00,3.233427e-02,6.503379e-04,1.669603e+00,2.336344e+00,1.675434e+00,2.332545e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.751705e-01,9.594936e-01,9.813280e-03,3.932855e+00,6.943454e-01,-1.334418e-01,-1.346245e-01,6.942291e-01,-4.675033e-01,-2.111560e-03,-1.226594e+00,-9.155995e-01,-3.200839e-03,-3.816772e-04,-3.736352e+00,-1.617195e-02,-4.901773e-01,4.404225e+00,3.211479e-02,6.452497e-04,1.674337e+00,2.339753e+00,1.680127e+00,2.335979e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.761552e-01,9.590318e-01,9.811195e-03,3.931647e+00,6.942852e-01,-1.337531e-01,-1.349380e-01,6.941685e-01,-4.711890e-01,-2.127509e-03,-1.227071e+00,-9.112662e-01,-3.169305e-03,-3.810439e-04,-3.752320e+00,-1.623194e-02,-4.746755e-01,4.395613e+00,3.189533e-02,6.401616e-04,1.679070e+00,2.343162e+00,1.684820e+00,2.339413e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.771399e-01,9.585663e-01,9.809093e-03,3.930439e+00,6.942251e-01,-1.340628e-01,-1.352499e-01,6.941081e-01,-4.748905e-01,-2.143517e-03,-1.227532e+00,-9.069414e-01,-3.137988e-03,-3.804156e-04,-3.768279e+00,-1.629174e-02,-4.591789e-01,4.387001e+00,3.167587e-02,6.350734e-04,1.683804e+00,2.346571e+00,1.689513e+00,2.342846e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.781246e-01,9.580971e-01,9.806976e-03,3.929230e+00,6.941652e-01,-1.343711e-01,-1.355603e-01,6.940479e-01,-4.786077e-01,-2.159584e-03,-1.227977e+00,-9.026250e-01,-3.106887e-03,-3.797923e-04,-3.784229e+00,-1.635134e-02,-4.436873e-01,4.378390e+00,3.145642e-02,6.299852e-04,1.688537e+00,2.349980e+00,1.694205e+00,2.346280e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.791093e-01,9.576243e-01,9.804843e-03,3.928020e+00,6.941055e-01,-1.346779e-01,-1.358692e-01,6.939877e-01,-4.823405e-01,-2.175710e-03,-1.228408e+00,-8.983172e-01,-3.076002e-03,-3.791741e-04,-3.800170e+00,-1.641075e-02,-4.282005e-01,4.369778e+00,3.123699e-02,6.248970e-04,1.693270e+00,2.353388e+00,1.698898e+00,2.349713e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.800940e-01,9.571478e-01,9.802694e-03,3.926811e+00,6.940459e-01,-1.349832e-01,-1.361766e-01,6.939278e-01,-4.860891e-01,-2.191894e-03,-1.228823e+00,-8.940178e-01,-3.045333e-03,-3.785608e-04,-3.816102e+00,-1.646995e-02,-4.127185e-01,4.361166e+00,3.101756e-02,6.198089e-04,1.698004e+00,2.356797e+00,1.703591e+00,2.353147e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.810787e-01,9.566676e-01,9.800529e-03,3.925601e+00,6.939865e-01,-1.352870e-01,-1.364825e-01,6.938680e-01,-4.898533e-01,-2.208136e-03,-1.229223e+00,-8.897269e-01,-3.014880e-03,-3.779526e-04,-3.832024e+00,-1.652897e-02,-3.972412e-01,4.352554e+00,3.079813e-02,6.147207e-04,1.702737e+00,2.360206e+00,1.708284e+00,2.356581e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.820634e-01,9.561837e-01,9.798348e-03,3.924390e+00,6.939272e-01,-1.355893e-01,-1.367868e-01,6.938083e-01,-4.936332e-01,-2.224436e-03,-1.229608e+00,-8.854444e-01,-2.984643e-03,-3.773494e-04,-3.847936e+00,-1.658778e-02,-3.817683e-01,4.343942e+00,3.057872e-02,6.096325e-04,1.707470e+00,2.363615e+00,1.712976e+00,2.360014e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.830481e-01,9.556961e-01,9.796150e-03,3.923179e+00,6.938681e-01,-1.358902e-01,-1.370897e-01,6.937488e-01,-4.974288e-01,-2.240794e-03,-1.229978e+00,-8.811705e-01,-2.954622e-03,-3.767512e-04,-3.863838e+00,-1.664640e-02,-3.662998e-01,4.335330e+00,3.035932e-02,6.045443e-04,1.712204e+00,2.367024e+00,1.717669e+00,2.363448e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.840328e-01,9.552047e-01,9.793937e-03,3.921968e+00,6.938091e-01,-1.361896e-01,-1.373911e-01,6.936894e-01,-5.012401e-01,-2.257210e-03,-1.230332e+00,-8.769050e-01,-2.924817e-03,-3.761579e-04,-3.879731e+00,-1.670483e-02,-3.508355e-01,4.326718e+00,3.013992e-02,5.994562e-04,1.716937e+00,2.370433e+00,1.722362e+00,2.366882e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.850175e-01,9.547096e-01,9.791708e-03,3.920756e+00,6.937503e-01,-1.364875e-01,-1.376910e-01,6.936302e-01,-5.050670e-01,-2.273683e-03,-1.230671e+00,-8.726481e-01,-2.895229e-03,-3.755698e-04,-3.895614e+00,-1.676306e-02,-3.353754e-01,4.318106e+00,2.992053e-02,5.943680e-04,1.721671e+00,2.373842e+00,1.727055e+00,2.370315e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.860022e-01,9.542107e-01,9.789462e-03,3.919544e+00,6.936916e-01,-1.367839e-01,-1.379894e-01,6.935712e-01,-5.089095e-01,-2.290213e-03,-1.230995e+00,-8.683996e-01,-2.865856e-03,-3.749866e-04,-3.911486e+00,-1.682110e-02,-3.199192e-01,4.309494e+00,2.970115e-02,5.892798e-04,1.726404e+00,2.377251e+00,1.731747e+00,2.373749e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.869869e-01,9.537079e-01,9.787200e-03,3.918332e+00,6.936331e-01,-1.370789e-01,-1.382863e-01,6.935123e-01,-5.127676e-01,-2.306801e-03,-1.231304e+00,-8.641595e-01,-2.836699e-03,-3.744084e-04,-3.927348e+00,-1.687895e-02,-3.044669e-01,4.300882e+00,2.948178e-02,5.841917e-04,1.731137e+00,2.380660e+00,1.736440e+00,2.377182e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.879716e-01,9.532014e-01,9.784922e-03,3.917119e+00,6.935748e-01,-1.373724e-01,-1.385818e-01,6.934536e-01,-5.166414e-01,-2.323445e-03,-1.231597e+00,-8.599280e-01,-2.807758e-03,-3.738352e-04,-3.943199e+00,-1.693661e-02,-2.890183e-01,4.292270e+00,2.926242e-02,5.791035e-04,1.735871e+00,2.384068e+00,1.741133e+00,2.380616e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.889563e-01,9.526911e-01,9.782627e-03,3.915906e+00,6.935166e-01,-1.376645e-01,-1.388758e-01,6.933951e-01,-5.205307e-01,-2.340146e-03,-1.231876e+00,-8.557049e-01,-2.779034e-03,-3.732671e-04,-3.959040e+00,-1.699407e-02,-2.735733e-01,4.283658e+00,2.904307e-02,5.740153e-04,1.740604e+00,2.387477e+00,1.745825e+00,2.384050e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.899410e-01,9.521769e-01,9.780316e-03,3.914693e+00,6.934586e-01,-1.379551e-01,-1.391682e-01,6.933367e-01,-5.244357e-01,-2.356904e-03,-1.232139e+00,-8.514903e-01,-2.750525e-03,-3.727039e-04,-3.974870e+00,-1.705135e-02,-2.581318e-01,4.275046e+00,2.882372e-02,5.689271e-04,1.745337e+00,2.390886e+00,1.750518e+00,2.387483e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.909257e-01,9.516589e-01,9.777988e-03,3.913480e+00,6.934008e-01,-1.382442e-01,-1.394593e-01,6.932784e-01,-5.283562e-01,-2.373718e-03,-1.232386e+00,-8.472842e-01,-2.722232e-03,-3.721458e-04,-3.990689e+00,-1.710843e-02,-2.426936e-01,4.266435e+00,2.860438e-02,5.638390e-04,1.750071e+00,2.394295e+00,1.755211e+00,2.390917e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.919104e-01,9.511370e-01,9.775644e-03,3.912266e+00,6.933431e-01,-1.385319e-01,-1.397488e-01,6.932204e-01,-5.322924e-01,-2.390588e-03,-1.232619e+00,-8.430866e-01,-2.694156e-03,-3.715927e-04,-4.006498e+00,-1.716533e-02,-2.272587e-01,4.257823e+00,2.838505e-02,5.587508e-04,1.754804e+00,2.397704e+00,1.759904e+00,2.394351e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.928951e-01,9.506113e-01,9.773283e-03,3.911052e+00,6.932856e-01,-1.388182e-01,-1.400369e-01,6.931625e-01,-5.362440e-01,-2.407514e-03,-1.232837e+00,-8.388975e-01,-2.666295e-03,-3.710446e-04,-4.022295e+00,-1.722203e-02,-2.118268e-01,4.249211e+00,2.816573e-02,5.536626e-04,1.759537e+00,2.401113e+00,1.764596e+00,2.397784e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.938798e-01,9.500816e-01,9.770905e-03,3.909838e+00,6.932283e-01,-1.391030e-01,-1.403235e-01,6.931048e-01,-5.402113e-01,-2.424495e-03,-1.233039e+00,-8.347168e-01,-2.638650e-03,-3.705014e-04,-4.038080e+00,-1.727855e-02,-1.963980e-01,4.240599e+00,2.794642e-02,5.485744e-04,1.764271e+00,2.404522e+00,1.769289e+00,2.401218e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.948645e-01,9.495480e-01,9.768511e-03,3.908624e+00,6.931711e-01,-1.393864e-01,-1.406087e-01,6.930472e-01,-5.441940e-01,-2.441533e-03,-1.233226e+00,-8.305446e-01,-2.611221e-03,-3.699634e-04,-4.053854e+00,-1.733488e-02,-1.809719e-01,4.231987e+00,2.772711e-02,5.434863e-04,1.769004e+00,2.407931e+00,1.773982e+00,2.404652e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.958492e-01,9.490105e-01,9.766100e-03,3.907410e+00,6.931141e-01,-1.396683e-01,-1.408924e-01,6.929898e-01,-5.481923e-01,-2.458625e-03,-1.233398e+00,-8.263809e-01,-2.584008e-03,-3.694303e-04,-4.069617e+00,-1.739103e-02,-1.655486e-01,4.223375e+00,2.750781e-02,5.383981e-04,1.773738e+00,2.411340e+00,1.778675e+00,2.408085e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.968339e-01,9.484691e-01,9.763672e-03,3.906195e+00,6.930573e-01,-1.399488e-01,-1.411747e-01,6.929326e-01,-5.522061e-01,-2.475773e-03,-1.233554e+00,-8.222257e-01,-2.557011e-03,-3.689022e-04,-4.085368e+00,-1.744699e-02,-1.501279e-01,4.214763e+00,2.728852e-02,5.333099e-04,1.778471e+00,2.414748e+00,1.783367e+00,2.411519e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.978186e-01,9.479236e-01,9.761227e-03,3.904980e+00,6.930007e-01,-1.402279e-01,-1.414555e-01,6.928756e-01,-5.562355e-01,-2.492976e-03,-1.233696e+00,-8.180790e-01,-2.530230e-03,-3.683791e-04,-4.101107e+00,-1.750276e-02,-1.347096e-01,4.206151e+00,2.706924e-02,5.282218e-04,1.783204e+00,2.418157e+00,1.788060e+00,2.414952e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.988033e-01,9.473743e-01,9.758765e-03,3.903765e+00,6.929442e-01,-1.405055e-01,-1.417348e-01,6.928187e-01,-5.602803e-01,-2.510234e-03,-1.233822e+00,-8.139407e-01,-2.503665e-03,-3.678611e-04,-4.116835e+00,-1.755835e-02,-1.192937e-01,4.197539e+00,2.684996e-02,5.231336e-04,1.787938e+00,2.421566e+00,1.792753e+00,2.418386e+00,0.0,0.0,0.0,0.0,0.0,0.0,
3.997880e-01,9.468209e-01,9.756286e-03,3.902550e+00,6.928879e-01,-1.407817e-01,-1.420127e-01,6.927620e-01,-5.643406e-01,-2.527546e-03,-1.233933e+00,-8.098109e-01,-2.477316e-03,-3.673480e-04,-4.132550e+00,-1.761376e-02,-1.038800e-01,4.188927e+00,2.663069e-02,5.180454e-04,1.792671e+00,2.424975e+00,1.797445e+00,2.421820e+00,0.0,0.0,0.0,0.0,0.0,0.0,
4.007727e-01,9.462635e-01,9.753790e-03,3.901335e+00,6.928318e-01,-1.410565e-01,-1.422892e-01,6.927055e-01,-5.684163e-01,-2.544913e-03,-1.234029e+00,-8.056896e-01,-2.451183e-03,-3.668400e-04,-4.148253e+00,-1.766899e-02,-8.846840e-02,4.180315e+00,2.641143e-02,5.129572e-04,1.797404e+00,2.428384e+00,1.802138e+00,2.425253e+00,0.0,0.0,0.0,0.0,0.0,0.0,
4.017574e-01,9.457021e-01,9.751277e-03,3.900120e+00,6.927759e-01,-1.413299e-01,-1.425643e-01,6.926492e-01,-5.725075e-01,-2.562334e-03,-1.234110e+00,-8.015768e-01,-2.425265e-03,-3.663370e-04,-4.163944e+00,-1.772403e-02,-7.305879e-02,4.171703e+00,2.619218e-02,5.078691e-04,1.802138e+00,2.431793e+00,1.806831e+00,2.428687e+00,0.0,0.0,0.0,0.0,0.0,0.0,
4.027421e-01,9.451367e-01,9.748746e-03,3.898905e+00,6.927201e-01,-1.416019e-01,-1.428379e-01,6.925930e-01,-5.766142e-01,-2.579810e-03,-1.234176e+00,-7.974725e-01,-2.399564e-03,-3.658390e-04,-4.179622e+00,-1.777889e-02,-5.765102e-02,4.163091e+00,2.597294e-02,5.027809e-04,1.806871e+00,2.435202e+00,1.811524e+00,2.432121e+00,0.0,0.0,0.0,0.0,0.0,0.0,
4.037268e-01,9.445672e-01,9.746199e-03,3.897690e+00,6.926645e-01,-1.418724e-01,-1.431101e-01,6.925371e-01,-5.807363e-01,-2.597339e-03,-1.234226e+00,-7.933766e-01,-2.374078e-03,-3.653460e-04,-4.195287e+00,-1.783358e-02,-4.224498e-02,4.154480e+00,2.575370e-02,4.976927e-04,1.811605e+00,2.438611e+00,1.816216e+00,2.435554e+00,0.0,0.0,0.0,0.0,0.0,0.0,
4.047115e-01,9.439937e-01,9.743634e-03,3.896474e+00,6.926091e-01,-1.421416e-01,-1.433808e-01,6.924813e-01,-5.848738e-01,-2.614922e-03,-1.234262e+00,-7.892892e-01,-2.348809e-03,-3.648580e-04,-4.210940e+00,-1.788809e-02,-2.684055e-02,4.145868e+00,2.553447e-02,4.926045e-04,1.816338e+00,2.442020e+00,1.820909e+00,2.438988e+00,0.0,0.0,0.0,0.0,0.0,0.0,
4.056962e-01,9.434160e-01,9.741052e-03,3.895259e+00,6.925539e-01,-1.424093e-01,-1.436502e-01,6.924257e-01,-5.890267e-01,-2.632559e-03,-1.234282e+00,-7.852103e-01,-2.323755e-03,-3.643750e-04,-4.226580e+00,-1.794241e-02,-1.143760e-02,4.137256e+00,2.531525e-02,4.875164e-04,1.821071e+00,2.445428e+00,1.825602e+00,2.442422e+00,0.0,0.0,0.0,0.0,0.0,0.0,
4.066809e-01,9.428343e-01,9.738452e-03,3.894043e+00,6.924989e-01,-1.426756e-01,-1.439181e-01,6.923702e-01,-5.931951e-01,-2.650249e-03,-1.234287e+00,-7.811399e-01,-2.298917e-03,-3.638970e-04,-4.242207e+00,-1.799656e-02,3.963979e-03,4.128644e+00,2.509603e-02,4.824282e-04,1.825805e+00,2.448837e+00,1.830295e+00,2.445855e+00,0.0,0.0,0.0,0.0,0.0,0.0,
4.076656e-01,9.422485e-01,9.735835e-03,3.892828e+00,6.924441e-01,-1.429406e-01,-1.441846e-01,6.923150e-01,-5.973788e-01,-2.667992e-03,-1.234276e+00,-7.770780e-01,-2.274295e-03,-3.634241e-04,-4.257822e+00,-1.805054e-02,1.936432e-02,4.120032e+00,2.487682e-02,4.773400e-04,1.830538e+00,2.452246e+00,1.834987e+00,2.449289e+00,0.0,0.0,0.0,0.0,0.0,0.0,
4.086503e-01,9.416585e-01,9.733201e-03,3.891613e+00,6.923894e-01,-1.432041e-01,-1.444497e-01,6.922599e-01,-6.015778e-01,-2.685789e-03,-1.234251e+00,-7.730245e-01,-2.249889e-03,-3.629561e-04,-4.273422e+00,-1.810434e-02,3.476354e-02,4.111420e+00,2.465762e-02,4.722519e-04,1.835271e+00,2.455655e+00,1.839680e+00,2.452722e+00,0.0,0.0,0.0,0.0,0.0,0.0,
4.096350e-01,9.410644e-01,9.730549e-03,3.890397e+00,6.923349e-01,-1.434663e-01,-1.447133e-01,6.922050e-01,-6.057923e-01,-2.703638e-03,-1.234210e+00,-7.689795e-01,-2.225698e-03,-3.624932e-04,-4.289010e+00,-1.815797e-02,5.016175e-02,4.102808e+00,2.443843e-02,4.671637e-04,1.840005e+00,2.459064e+00,1.844373e+00,2.456156e+00,0.0,0.0,0.0,0.0,0.0,0.0,
4.106197e-01,9.404661e-01,9.727879e-03,3.889182e+00,6.922806e-01,-1.437270e-01,-1.449756e-01,6.921504e-01,-6.100221e-01,-2.721540e-03,-1.234155e+00,-7.649430e-01,-2.201724e-03,-3.620353e-04,-4.304584e+00,-1.821142e-02,6.555909e-02,4.094196e+00,2.421924e-02,4.620755e-04,1.844738e+00,2.462473e+00,1.849065e+00,2.459590e+00,0.0,0.0,0.0,0.0,0.0,0.0,
4.116044e-01,9.398637e-01,9.725192e-03,3.887967e+00,6.922266e-01,-1.439864e-01,-1.452365e-01,6.920959e-01,-6.142672e-01,-2.739495e-03,-1.234084e+00,-7.609150e-01,-2.177965e-03,-3.615823e-04,-4.320145e+00,-1.826471e-02,8.095566e-02,4.085584e+00,2.400006e-02,4.569873e-04,1.849472e+00,2.465882e+00,1.853758e+00,2.463023e+00,0.0,0.0,0.0,0.0,0.0,0.0,
4.125891e-01,9.392571e-01,9.722487e-03,3.886752e+00,6.921726e-01,-1.442444e-01,-1.454959e-01,6.920416e-01,-6.185276e-01,-2.757502e-03,-1.233998e+00,-7.568955e-01,-2.154422e-03,-3.611344e-04,-4.335692e+00,-1.831782e-02,9.635160e-02,4.076972e+00,2.378089e-02,4.518992e-04,1.854205e+00,2.469291e+00,1.858451e+00,2.466457e+00,0.0,0.0,0.0,0.0,0.0,0.0,
4.135738e-01,9.386463e-01,9.719764e-03,3.885536e+00,6.921189e-01,-1.445010e-01,-1.457540e-01,6.919874e-01,-6.228033e-01,-2.775561e-03,-1.233897e+00,-7.528844e-01,-2.131095e-03,-3.606915e-04,-4.351225e+00,-1.837076e-02,1.117470e-01,4.068360e+00,2.356172e-02,4.468110e-04,1.858938e+00,2.472700e+00,1.863144e+00,2.469891e+00,0.0,0.0,0.0,0.0,0.0,0.0,
4.145585e-01,9.380313e-01,9.717024e-03,3.884322e+00,6.920654e-01,-1.447562e-01,-1.460107e-01,6.919335e-01,-6.270943e-01,-2.793673e-03,-1.233780e+00,-7.488818e-01,-2.107983e-03,-3.602537e-04,-4.366744e+00,-1.842353e-02,1.271420e-01,4.059748e+00,2.334256e-02,4.417228e-04,1.863672e+00,2.476108e+00,1.867836e+00,2.473324e+00,0.0,0.0,0.0,0.0,0.0,0.0,
4.155432e-01,9.374120e-01,9.714265e-03,3.883107e+00,6.920121e-01,-1.450101e-01,-1.462660e-01,6.918798e-01,-6.314006e-01,-2.811836e-03,-1.233649e+00,-7.448877e-01,-2.085088e-03,-3.598208e-04,-4.382249e+00,-1.847614e-02,1.425367e-01,4.051136e+00,2.312341e-02,4.366347e-04,1.868405e+00,2.479517e+00,1.872529e+00,2.476758e+00,0.0,0.0,0.0,0.0,0.0,0.0,
4.165279e-01,9.367885e-01,9.711489e-03,3.881892e+00,6.919589e-01,-1.452626e-01,-1.465199e-01,6.918262e-01,-6.357222e-01,-2.830051e-03,-1.233502e+00,-7.409021e-01,-2.062408e-03,-3.593929e-04,-4.397740e+00,-1.852858e-02,1.579313e-01,4.042525e+00,2.290427e-02,4.315465e-04,1.873138e+00,2.482926e+00,1.877222e+00,2.480192e+00,0.0,0.0,0.0,0.0,0.0,0.0,
4.175126e-01,9.361607e-01,9.708695e-03,3.880677e+00,6.919060e-01,-1.455137e-01,-1.467724e-01,6.917729e-01,-6.400590e-01,-2.848317e-03,-1.233340e+00,-7.369250e-01,-2.039944e-03,-3.589701e-04,-4.413217e+00,-1.858085e-02,1.733258e-01,4.033913e+00,2.268513e-02,4.264583e-04,1.877872e+00,2.486335e+00,1.881915e+00,2.483625e+00,0.0,0.0,0.0,0.0,0.0,0.0,
